Formatted address: Vancouver, BC, Canada
Coordinates (latitude, longitude): (49.2827291, -123.1207375)
Elevation: (meters AMSL) 43.65213012695312	(feet): 143.215650

Time sequence:
Start: 2015, 07, 01, 00, 00
Stop: 2015, 07, 05, 00, 00
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 06:36:00-06:00   56.501459   87.529887
2015-07-01 06:39:00-06:00   57.057392   87.120767
2015-07-01 06:42:00-06:00   57.611614   86.709070
2015-07-01 06:45:00-06:00   58.164177   86.294842
2015-07-01 06:48:00-06:00   58.715113   85.878129
2015-07-01 06:51:00-06:00   59.264479   85.458975
2015-07-01 06:54:00-06:00   59.812322   85.037427
2015-07-01 06:57:00-06:00   60.358689   84.613531
2015-07-01 07:00:00-06:00   60.903622   84.187329
2015-07-01 07:03:00-06:00   61.447182   83.758868
2015-07-01 07:06:00-06:00   61.989410   83.328191
2015-07-01 07:09:00-06:00   62.530361   82.895341
2015-07-01 07:12:00-06:00   63.070097   82.460363
2015-07-01 07:15:00-06:00   63.608650   82.023300
2015-07-01 07:18:00-06:00   64.146090   81.584194
2015-07-01 07:21:00-06:00   64.682465   81.143090
2015-07-01 07:24:00-06:00   65.217836   80.700028
2015-07-01 07:27:00-06:00   65.752250   80.255052
2015-07-01 07:30:00-06:00   66.285770   79.808203
2015-07-01 07:33:00-06:00   66.818457   79.359522
2015-07-01 07:36:00-06:00   67.350358   78.909053
2015-07-01 07:39:00-06:00   67.881541   78.456835
2015-07-01 07:42:00-06:00   68.412069   78.002911
2015-07-01 07:45:00-06:00   68.942003   77.547320
2015-07-01 07:48:00-06:00   69.471391   77.090104
2015-07-01 07:51:00-06:00   70.000314   76.631304
2015-07-01 07:54:00-06:00   70.528827   76.170959
2015-07-01 07:57:00-06:00   71.056992   75.709110
2015-07-01 08:00:00-06:00   71.584884   75.245798
2015-07-01 08:03:00-06:00   72.112557   74.781061
2015-07-01 08:06:00-06:00   72.640093   74.314940
2015-07-01 08:09:00-06:00   73.167548   73.847475
2015-07-01 08:12:00-06:00   73.695002   73.378706
2015-07-01 08:15:00-06:00   74.222525   72.908672
2015-07-01 08:18:00-06:00   74.750178   72.437413
2015-07-01 08:21:00-06:00   75.278049   71.964969
2015-07-01 08:24:00-06:00   75.806200   71.491378
2015-07-01 08:27:00-06:00   76.334713   71.016681
2015-07-01 08:30:00-06:00   76.863664   70.540917
2015-07-01 08:33:00-06:00   77.393133   70.064128
2015-07-01 08:36:00-06:00   77.923190   69.586349
2015-07-01 08:39:00-06:00   78.453930   69.107623
2015-07-01 08:42:00-06:00   78.985428   68.627988
2015-07-01 08:45:00-06:00   79.517766   68.147486
2015-07-01 08:48:00-06:00   80.051033   67.666156
2015-07-01 08:51:00-06:00   80.585318   67.184038
2015-07-01 08:54:00-06:00   81.120702   66.701173
2015-07-01 08:57:00-06:00   81.657275   66.217602
2015-07-01 09:00:00-06:00   82.195139   65.733364
2015-07-01 09:03:00-06:00   82.734382   65.248503
2015-07-01 09:06:00-06:00   83.275094   64.763057
2015-07-01 09:09:00-06:00   83.817384   64.277072
2015-07-01 09:12:00-06:00   84.361340   63.790585
2015-07-01 09:15:00-06:00   84.907065   63.303642
2015-07-01 09:18:00-06:00   85.454676   62.816284
2015-07-01 09:21:00-06:00   86.004260   62.328554
2015-07-01 09:24:00-06:00   86.555941   61.840496
2015-07-01 09:27:00-06:00   87.109815   61.352156
2015-07-01 09:30:00-06:00   87.666011   60.863578
2015-07-01 09:33:00-06:00   88.224631   60.374802
2015-07-01 09:36:00-06:00   88.785800   59.885880
2015-07-01 09:39:00-06:00   89.349632   59.396856
2015-07-01 09:42:00-06:00   89.916258   58.907777
2015-07-01 09:45:00-06:00   90.485807   58.418691
2015-07-01 09:48:00-06:00   91.058395   57.929646
2015-07-01 09:51:00-06:00   91.634166   57.440693
2015-07-01 09:54:00-06:00   92.213250   56.951880
2015-07-01 09:57:00-06:00   92.795790   56.463259
2015-07-01 10:00:00-06:00   93.381930   55.974880
2015-07-01 10:03:00-06:00   93.971805   55.486795
2015-07-01 10:06:00-06:00   94.565581   54.999064
2015-07-01 10:09:00-06:00   95.163393   54.511737
2015-07-01 10:12:00-06:00   95.765413   54.024868
2015-07-01 10:15:00-06:00   96.371797   53.538521
2015-07-01 10:18:00-06:00   96.982710   53.052751
2015-07-01 10:21:00-06:00   97.598322   52.567616
2015-07-01 10:24:00-06:00   98.218810   52.083178
2015-07-01 10:27:00-06:00   98.844346   51.599502
2015-07-01 10:30:00-06:00   99.475114   51.116648
2015-07-01 10:33:00-06:00  100.111305   50.634690
2015-07-01 10:36:00-06:00  100.753118   50.153684
2015-07-01 10:39:00-06:00  101.400736   49.673709
2015-07-01 10:42:00-06:00  102.054371   49.194831
2015-07-01 10:45:00-06:00  102.714229   48.717124
2015-07-01 10:48:00-06:00  103.380528   48.240664
2015-07-01 10:51:00-06:00  104.053479   47.765529
2015-07-01 10:54:00-06:00  104.733315   47.291794
2015-07-01 10:57:00-06:00  105.420261   46.819544
2015-07-01 11:00:00-06:00  106.114557   46.348862
2015-07-01 11:03:00-06:00  106.816441   45.879836
2015-07-01 11:06:00-06:00  107.526165   45.412552
2015-07-01 11:09:00-06:00  108.243984   44.947106
2015-07-01 11:12:00-06:00  108.970156   44.483585
2015-07-01 11:15:00-06:00  109.704948   44.022097
2015-07-01 11:18:00-06:00  110.448633   43.562736
2015-07-01 11:21:00-06:00  111.201490   43.105608
2015-07-01 11:24:00-06:00  111.963814   42.650820
2015-07-01 11:27:00-06:00  112.735885   42.198481
2015-07-01 11:30:00-06:00  113.518004   41.748706
2015-07-01 11:33:00-06:00  114.310469   41.301615
2015-07-01 11:36:00-06:00  115.113604   40.857332
2015-07-01 11:39:00-06:00  115.927722   40.415975
2015-07-01 11:42:00-06:00  116.753123   39.977682
2015-07-01 11:45:00-06:00  117.590162   39.542582
2015-07-01 11:48:00-06:00  118.439155   39.110818
2015-07-01 11:51:00-06:00  119.300442   38.682531
2015-07-01 11:54:00-06:00  120.174351   38.257871
2015-07-01 11:57:00-06:00  121.061237   37.836988
2015-07-01 12:00:00-06:00  121.961442   37.420043
2015-07-01 12:03:00-06:00  122.875322   37.007199
2015-07-01 12:06:00-06:00  123.803203   36.598624
2015-07-01 12:09:00-06:00  124.745455   36.194492
2015-07-01 12:12:00-06:00  125.702419   35.794980
2015-07-01 12:15:00-06:00  126.674437   35.400274
2015-07-01 12:18:00-06:00  127.661850   35.010564
2015-07-01 12:21:00-06:00  128.665000   34.626051
2015-07-01 12:24:00-06:00  129.684228   34.246928
2015-07-01 12:27:00-06:00  130.719849   33.873412
2015-07-01 12:30:00-06:00  131.772176   33.505709
2015-07-01 12:33:00-06:00  132.841510   33.144044
2015-07-01 12:36:00-06:00  133.928139   32.788635
2015-07-01 12:39:00-06:00  135.032334   32.439715
2015-07-01 12:42:00-06:00  136.154357   32.097522
2015-07-01 12:45:00-06:00  137.294425   31.762296
2015-07-01 12:48:00-06:00  138.452743   31.434277
2015-07-01 12:51:00-06:00  139.629489   31.113722
2015-07-01 12:54:00-06:00  140.824827   30.800886
2015-07-01 12:57:00-06:00  142.038852   30.496020
2015-07-01 13:00:00-06:00  143.271646   30.199392
2015-07-01 13:03:00-06:00  144.523237   29.911267
2015-07-01 13:06:00-06:00  145.793612   29.631913
2015-07-01 13:09:00-06:00  147.082728   29.361587
2015-07-01 13:12:00-06:00  148.390463   29.100579
2015-07-01 13:15:00-06:00  149.716654   28.849139
2015-07-01 13:18:00-06:00  151.061095   28.607555
2015-07-01 13:21:00-06:00  152.423485   28.376080
2015-07-01 13:24:00-06:00  153.803470   28.154980
2015-07-01 13:27:00-06:00  155.200667   27.944521
2015-07-01 13:30:00-06:00  156.614571   27.744957
2015-07-01 13:33:00-06:00  158.044649   27.556539
2015-07-01 13:36:00-06:00  159.490286   27.379507
2015-07-01 13:39:00-06:00  160.950771   27.214101
2015-07-01 13:42:00-06:00  162.425355   27.060531
2015-07-01 13:45:00-06:00  163.913202   26.919023
2015-07-01 13:48:00-06:00  165.413426   26.789768
2015-07-01 13:51:00-06:00  166.925056   26.672965
2015-07-01 13:54:00-06:00  168.447082   26.568771
2015-07-01 13:57:00-06:00  169.978396   26.477349
2015-07-01 14:00:00-06:00  171.517880   26.398843
2015-07-01 14:03:00-06:00  173.064344   26.333362
2015-07-01 14:06:00-06:00  174.616573   26.281015
2015-07-01 14:09:00-06:00  176.173282   26.241878
2015-07-01 14:12:00-06:00  177.733215   26.216019
2015-07-01 14:15:00-06:00  179.295048   26.203479
2015-07-01 14:18:00-06:00  180.857467   26.204278
2015-07-01 14:21:00-06:00  182.419149   26.218409
2015-07-01 14:24:00-06:00  183.978768   26.245853
2015-07-01 14:27:00-06:00  185.535026   26.286568
2015-07-01 14:30:00-06:00  187.086640   26.340485
2015-07-01 14:33:00-06:00  188.632367   26.407524
