Formatted address: Alma, CO, USA
Coordinates: (39.2838783, -106.0627967)
Elevation: 3159.572998046875

Time sequence:
Start: 2015, 7, 1, 0
Stop: 2015, 7, 6, 2
Frequency: 10Min

Ephemeris:
                               azimuth      zenith
2015-07-02 09:30:00-06:00  168.057318   928.868560   781.885827  547.698417
2015-07-02 09:40:00-06:00  172.365607   937.388770   815.163203  582.511399
2015-07-02 09:50:00-06:00  176.511702   945.127613   847.361584  616.351517
2015-07-02 10:00:00-06:00  180.491237   952.161873   878.413358  649.118737
2015-07-02 10:10:00-06:00  184.299666   958.557777   908.254066  680.719938
2015-07-02 10:20:00-06:00  187.932308   964.372555   936.822009  711.068113
2015-07-02 10:30:00-06:00  191.384487   969.655898   964.058752  740.082105
2015-07-02 10:40:00-06:00  194.651562   974.450993   989.908852  767.686288
2015-07-02 10:50:00-06:00  197.728978   978.795438  1014.319884  793.810145
2015-07-02 11:00:00-06:00  200.612335   982.722027  1037.242670  818.388327
2015-07-02 11:10:00-06:00  203.297398   986.259344  1058.631116  841.360251
2015-07-02 11:20:00-06:00  205.780147   989.432298  1078.442333  862.670135
2015-07-02 11:30:00-06:00  208.056816   992.262580  1096.636836  882.266909
2015-07-02 11:40:00-06:00  210.123884   994.768986  1113.178298  900.104026
2015-07-02 11:50:00-06:00  211.978121   996.967749  1128.033781  916.139528
2015-07-02 12:00:00-06:00  213.616612   998.872810  1141.173874  930.336099
2015-07-02 12:10:00-06:00  215.036747  1000.495990  1152.572482  942.660798
2015-07-02 12:20:00-06:00  216.236244  1001.847181  1162.206949  953.085254
2015-07-02 12:30:00-06:00  217.213181  1002.934518  1170.058312  961.585555
2015-07-02 12:40:00-06:00  217.965973  1003.764451  1176.110998  968.142276
2015-07-02 12:50:00-06:00  218.493392  1004.341852  1180.353002  972.740468
2015-07-02 13:00:00-06:00  218.794584  1004.670098  1182.775981  975.369693
2015-07-02 13:10:00-06:00  218.869047  1004.751083  1183.375064  976.023968
2015-07-02 13:20:00-06:00  218.716658  1004.585276  1182.149060  974.701777
2015-07-02 13:30:00-06:00  218.337668  1004.171716  1179.100396  971.406095
2015-07-02 13:40:00-06:00  217.732685  1003.507989  1174.235037  966.144382
2015-07-02 13:50:00-06:00  216.902691  1002.590208  1167.562556  958.928558
2015-07-02 14:00:00-06:00  215.849024  1001.412950  1159.096090  949.775050
2015-07-02 14:10:00-06:00  214.573379   999.969190  1148.852320  938.704735
2015-07-02 14:20:00-06:00  213.077805   998.250203  1136.851514  925.742977
2015-07-02 14:30:00-06:00  211.364681   996.245427  1123.117357  910.919727
2015-07-02 14:40:00-06:00  209.436724   993.942329  1107.677104  894.269183
2015-07-02 14:50:00-06:00  207.296956   991.326198  1090.561372  875.830440
2015-07-02 15:00:00-06:00  204.948687   988.379911  1071.804077  855.646848
2015-07-02 15:10:00-06:00  202.395532   985.083714  1051.442709  833.766424
2015-07-02 15:20:00-06:00  199.641336   981.414822  1029.517848  810.241793
2015-07-02 15:30:00-06:00  196.690195   977.347094  1006.073475  785.130309
2015-07-02 15:40:00-06:00  193.546390   972.850519   981.156649  758.494156
2015-07-02 15:50:00-06:00  190.214382   967.890702   954.817713  730.400416
2015-07-02 16:00:00-06:00  186.698741   962.428144   927.109971  700.921196
2015-07-02 16:10:00-06:00  183.004138   956.417507   898.090019  670.134111
2015-07-02 16:20:00-06:00  179.135237   949.806547   867.817262  638.122014
2015-07-02 16:30:00-06:00  175.096684   942.535037   836.354399  604.974097
2015-07-02 16:40:00-06:00  170.892965   934.533216   803.766930  570.785933
2015-07-02 16:50:00-06:00  166.528351   925.720097   770.123534  535.659487
2015-07-02 17:00:00-06:00  162.006758   916.001258   735.496024  499.705570
2015-07-02 17:10:00-06:00  157.331583   905.266125   699.959383  463.042802
2015-07-02 17:20:00-06:00  152.505505   893.384557   663.591859  425.800792
2015-07-02 17:30:00-06:00  147.530266   880.202703   626.475503  388.120260
2015-07-02 17:40:00-06:00  142.406302   865.537512   588.696138  350.156199
2015-07-02 17:50:00-06:00  137.132359   849.170031   550.344190  312.080713
2015-07-02 18:00:00-06:00  131.704904   830.836636   511.515217  274.086231
2015-07-02 18:10:00-06:00  126.117361   810.217860   472.310944  236.391721
2015-07-02 18:20:00-06:00  120.359094   786.924139   432.840890  199.248239
2015-07-02 18:30:00-06:00  114.413941   760.477360   393.224350  162.949163
2015-07-02 18:40:00-06:00  108.258231   730.287752   353.593766  127.842430
2015-07-02 18:50:00-06:00  101.857916   695.625167   314.099347   94.347341
2015-07-02 19:00:00-06:00   95.164507   655.585807   274.916205   62.977401
2015-07-02 19:10:00-06:00   88.104426   609.025505   236.229619   34.369194
2015-07-02 19:20:00-06:00   80.587305   554.650105   198.341953    9.326689
2015-07-02 19:30:00-06:00   72.474416   490.921096   161.581506    0.000000
2015-07-02 19:40:00-06:00   63.580660   416.350526   126.415172    0.000000
2015-07-02 19:50:00-06:00   53.673289   330.163666    93.500330    0.000000
2015-07-02 20:00:00-06:00   42.525612   234.070759    63.774808    0.000000
2015-07-02 20:10:00-06:00   30.133712   136.035495    38.512935    0.000000
2015-07-02 20:20:00-06:00   17.198124    54.636964    19.027223    0.000000
2015-07-02 20:30:00-06:00    4.521096    11.257285     4.602602    0.000000
2015-07-02 20:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 20:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 21:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 21:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 21:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 21:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 21:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 21:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 22:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 22:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 22:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 22:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 22:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 22:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 23:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 23:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 23:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 23:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 23:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 23:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 00:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 00:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 00:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 00:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 00:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 00:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 01:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 01:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 01:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 01:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 01:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 01:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 02:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 02:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 02:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 02:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 02:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 02:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 03:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 03:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 03:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 03:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 03:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 03:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 04:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 04:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 04:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 04:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 04:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 04:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 05:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 05:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 05:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 05:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 05:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 05:50:00-06:00    8.546437    20.416959     8.853996    0.000000
2015-07-03 06:00:00-06:00   21.169520    77.240915    24.413946    0.000000
2015-07-03 06:10:00-06:00   34.031612   166.787164    45.792300    0.000000
2015-07-03 06:20:00-06:00   46.019032   265.915319    72.592774    0.000000
2015-07-03 06:30:00-06:00   56.715056   359.523781   103.429355    0.000000
2015-07-03 06:40:00-06:00   66.236993   442.165665   137.128473    0.000000
2015-07-03 06:50:00-06:00   74.826814   513.230246   172.849210    0.000000
2015-07-03 07:00:00-06:00   82.704174   573.857036   210.002034   16.887413
2015-07-03 07:10:00-06:00   90.038062   625.604391   248.167447   43.208131
2015-07-03 07:20:00-06:00   96.950940   669.957541   287.033353   72.819788
2015-07-03 07:30:00-06:00  103.525716   708.166390   326.331884  104.973868
2015-07-03 07:40:00-06:00  109.827025   741.300259   365.883678  139.076416
2015-07-03 07:50:00-06:00  115.897893   770.206677   405.522294  174.646417
2015-07-03 08:00:00-06:00  121.768419   795.569570   445.103733  211.289300
2015-07-03 08:10:00-06:00  127.459371   817.941499   484.499989  248.676149
2015-07-03 08:20:00-06:00  132.984762   837.770913   523.595054  286.528329
2015-07-03 08:30:00-06:00  138.353640   855.423830   562.282057  324.605789
2015-07-03 08:40:00-06:00  143.571365   871.200859   600.461239  362.698918
2015-07-03 08:50:00-06:00  148.640561   885.350566   638.038793  400.622360
2015-07-03 09:00:00-06:00  153.561783   898.079730   674.925713  438.209830
2015-07-03 09:10:00-06:00  158.334055   909.561523   711.037417  475.311246
2015-07-03 09:20:00-06:00  162.955223   919.941736   746.292994  511.789612
2015-07-03 09:30:00-06:00  167.422287   929.343856   780.615177  547.519178
2015-07-03 09:40:00-06:00  171.731620   937.872990   813.930044  582.383804
2015-07-03 09:50:00-06:00  175.879120   945.618971   846.166681  616.275899
2015-07-03 10:00:00-06:00  179.860394   952.658969   877.257397  649.095339
2015-07-03 10:10:00-06:00  183.670846   959.059476   907.137447  680.748756
2015-07-03 10:20:00-06:00  187.305799   964.878027   935.745285  711.149125
2015-07-03 10:30:00-06:00  190.760538   970.164488   963.022251  740.215142
2015-07-03 10:40:00-06:00  194.030390   974.962201   988.912745  767.871032
2015-07-03 10:50:00-06:00  197.110791   979.308925  1013.364358  794.046341
2015-07-03 11:00:00-06:00  199.997308   983.237551  1036.327724  818.675463
2015-07-03 11:10:00-06:00  202.685699   986.776774  1057.756738  841.697807
2015-07-03 11:20:00-06:00  205.171933   989.951595  1077.608502  863.057524
2015-07-03 11:30:00-06:00  207.452197   992.783735  1095.843193  882.703343
2015-07-03 11:40:00-06:00  209.522971   995.292073  1112.424541  900.588694
2015-07-03 11:50:00-06:00  211.381021   997.492907  1127.319630  916.671592
2015-07-03 12:00:00-06:00  213.023399   999.400197  1140.498783  930.914536
2015-07-03 12:10:00-06:00  214.447491  1001.025817  1151.935915  943.284531
2015-07-03 12:20:00-06:00  215.651001  1002.379693  1161.608293  953.753142
2015-07-03 12:30:00-06:00  216.631996  1003.469993  1169.496855  962.296315
2015-07-03 12:40:00-06:00  217.388875  1004.303191  1175.585926  968.894599
2015-07-03 12:50:00-06:00  217.920406  1004.884194  1179.863468  973.532951
2015-07-03 13:00:00-06:00  218.225717  1005.216397  1182.321009  976.200809
2015-07-03 13:10:00-06:00  218.304311  1005.301734  1182.953690  976.892139
2015-07-03 13:20:00-06:00  218.156055  1005.140696  1181.760240  975.605320
2015-07-03 13:30:00-06:00  217.781182  1004.732339  1178.742946  972.343255
2015-07-03 13:40:00-06:00  217.180308  1004.074284  1173.907772  967.113338
2015-07-03 13:50:00-06:00  216.354401  1003.162664  1167.264201  959.927353
2015-07-03 14:00:00-06:00  215.304800  1001.992087  1158.825310  950.801663
2015-07-03 14:10:00-06:00  214.033198  1000.555557  1148.607750  939.757101
2015-07-03 14:20:00-06:00  212.541640   998.844376  1136.631699  926.818930
2015-07-03 14:30:00-06:00  210.832509   996.848017  1122.920827  912.016952
2015-07-03 14:40:00-06:00  208.908522   994.553978  1107.502328  895.385502
2015-07-03 14:50:00-06:00  206.772702   991.947582  1090.406760  876.963292
2015-07-03 15:00:00-06:00  204.428370   989.011751  1071.668053  856.793708
2015-07-03 15:10:00-06:00  201.879136   985.726754  1051.323563  834.924722
2015-07-03 15:20:00-06:00  199.128867   982.069864  1029.413942  811.408834
2015-07-03 15:30:00-06:00  196.181649   978.014957  1005.982978  786.303435
2015-07-03 15:40:00-06:00  193.041795   973.532095   981.077872  759.670453
2015-07-03 15:50:00-06:00  189.713771   968.586910   954.748838  731.576972
2015-07-03 16:00:00-06:00  186.202175   963.139969   927.049260  702.095083
2015-07-03 16:10:00-06:00  182.511687   957.145957   898.035589  671.302064
2015-07-03 16:20:00-06:00  178.647010   950.552705   867.767352  639.280851
2015-07-03 16:30:00-06:00  174.612804   943.300000   836.307106  606.120460
2015-07-03 16:40:00-06:00  170.413601   935.318136   803.720420  571.916159
2015-07-03 16:50:00-06:00  166.053718   926.526172   770.076039  536.770261
2015-07-03 17:00:00-06:00  161.537094   916.829650   735.445580  500.792887
2015-07-03 17:10:00-06:00  156.867198   906.118020   699.904166  464.103043
2015-07-03 17:20:00-06:00  152.046784   894.261136   663.530163  426.829611
2015-07-03 17:30:00-06:00  147.077647   881.104997   626.405451  389.113535
2015-07-03 17:40:00-06:00  141.960319   866.466418   588.615966  351.109622
2015-07-03 17:50:00-06:00  136.693656   850.126199   550.252211  312.989648
2015-07-03 18:00:00-06:00  131.274237   831.820281   511.409749  274.945947
2015-07-03 18:10:00-06:00  125.695633   811.228578   472.190404  237.196977
2015-07-03 18:20:00-06:00  119.947363   787.960528   432.703732  199.993891
2015-07-03 18:30:00-06:00  114.013472   761.536630   393.069239  163.630017
2015-07-03 18:40:00-06:00  107.870511   731.364962   353.419535  128.452883
2015-07-03 18:50:00-06:00  101.484675   696.712137   313.905033   94.882444
2015-07-03 19:00:00-06:00   94.807764   656.669683   274.701315   63.432563
2015-07-03 19:10:00-06:00   87.766444   610.086090   235.993981   34.740886
2015-07-03 19:20:00-06:00   80.270587   555.657163   198.086548    9.613914
2015-07-03 19:30:00-06:00   72.181495   491.829616   161.308581    0.000000
2015-07-03 19:40:00-06:00   63.313731   417.096633   126.129284    0.000000
2015-07-03 19:50:00-06:00   53.433501   330.664990    93.209792    0.000000
2015-07-03 20:00:00-06:00   42.312177   234.246316    63.493772    0.000000
2015-07-03 20:10:00-06:00   29.944039   135.877343    38.262669    0.000000
2015-07-03 20:20:00-06:00   17.029106    54.332452    18.827121    0.000000
2015-07-03 20:30:00-06:00    4.321613    11.099781     4.397792    0.000000
2015-07-03 20:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 20:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 21:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 21:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 21:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 21:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 21:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 21:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 22:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 22:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 22:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 22:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 22:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 22:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 23:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 23:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 23:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 23:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 23:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-03 23:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 00:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 00:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 00:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 00:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 00:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 00:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 01:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 01:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 01:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 01:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 01:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 01:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 02:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 02:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 02:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 02:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 02:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 02:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 03:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 03:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 03:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 03:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 03:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 03:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 04:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 04:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 04:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 04:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 04:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 04:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 05:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 05:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 05:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 05:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 05:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 05:50:00-06:00    7.902199    18.914740     8.161731    0.000000
2015-07-04 06:00:00-06:00   20.513804    74.099315    23.520862    0.000000
2015-07-04 06:10:00-06:00   33.366190   163.068761    44.627659    0.000000
2015-07-04 06:20:00-06:00   45.374320   262.532775    71.226273    0.000000
2015-07-04 06:30:00-06:00   56.091212   356.797295   101.930663    0.000000
2015-07-04 06:40:00-06:00   65.625663   440.098726   135.547414    0.000000
2015-07-04 06:50:00-06:00   74.220533   511.723325   171.219168    0.000000
2015-07-04 07:00:00-06:00   82.098012   572.796765   208.345365   16.310465
2015-07-04 07:10:00-06:00   89.428857   624.889581   246.497648   42.578430
2015-07-04 07:20:00-06:00   96.338043   669.514182   285.365419   72.166869
2015-07-04 07:30:00-06:00  102.908178   707.930304   324.671414  104.318435
2015-07-04 07:40:00-06:00  109.204869   741.224813   364.236773  138.433495
2015-07-04 07:50:00-06:00  115.271436   770.256253   403.893681  174.026833
2015-07-04 08:00:00-06:00  121.138129   795.716873   443.497131  210.700984
2015-07-04 08:10:00-06:00  126.825808   818.165578   482.918488  248.124970
2015-07-04 08:20:00-06:00  132.348521   838.055590   522.041282  286.018617
2015-07-04 08:30:00-06:00  137.715307   855.756493   560.758183  324.140918
2015-07-04 08:40:00-06:00  142.931513   871.571659   598.969161  362.281404
2015-07-04 08:50:00-06:00  147.999729   885.751736   636.580098  400.253967
2015-07-04 09:00:00-06:00  152.920479   898.505142   673.501787  437.892074
2015-07-04 09:10:00-06:00  157.692763   910.006344   709.649544  475.045228
2015-07-04 09:20:00-06:00  162.314380   920.402093   744.942191  511.576068
2015-07-04 09:30:00-06:00  166.782313   929.816707   779.302468  547.358689
2015-07-04 09:40:00-06:00  171.092877   938.355859   812.656111  582.276761
2015-07-04 09:50:00-06:00  175.241951   946.109914   844.932193  616.222551
2015-07-04 10:00:00-06:00  179.225119   953.156452   876.062951  649.095695
2015-07-04 10:10:00-06:00  183.037755   959.562288   905.983526  680.802770
2015-07-04 10:20:00-06:00  186.675144   965.385200   934.632164  711.256642
2015-07-04 10:30:00-06:00  190.132553   970.675283   961.950165  740.375858
2015-07-04 10:40:00-06:00  193.405287   975.476061   987.881836  768.084629
2015-07-04 10:50:00-06:00  196.488765   979.825442  1012.374709  794.312255
2015-07-04 11:00:00-06:00  199.378527   983.756438  1035.379292  818.993162
2015-07-04 11:10:00-06:00  202.070301   987.297826  1056.849284  842.066612
2015-07-04 11:20:00-06:00  204.560046   990.474711  1076.741782  863.476620
2015-07-04 11:30:00-06:00  206.843944   993.308898  1095.016959  883.171947
2015-07-04 11:40:00-06:00  208.918456   995.819327  1111.638448  901.105865
2015-07-04 11:50:00-06:00  210.780310   998.022321  1126.573041  917.236277
2015-07-04 12:00:00-06:00  212.426568   999.931918  1139.791204  931.525607
2015-07-04 12:10:00-06:00  213.854589  1001.560017  1151.266651  943.940826
2015-07-04 12:20:00-06:00  215.062077  1002.916594  1160.976651  954.453309
2015-07-04 12:30:00-06:00  216.047072  1004.009835  1168.901969  963.039025
2015-07-04 12:40:00-06:00  216.807967  1004.846250  1175.026876  969.678356
2015-07-04 12:50:00-06:00  217.343529  1005.430784  1179.339339  974.356243
2015-07-04 13:00:00-06:00  217.652873  1005.766854  1181.830764  977.061991
2015-07-04 13:10:00-06:00  217.735492  1005.856419  1182.496238  977.789486
2015-07-04 13:20:00-06:00  217.591244  1005.699992  1181.334382  976.537042
2015-07-04 13:30:00-06:00  217.220354  1005.296651  1178.347408  973.307480
2015-07-04 13:40:00-06:00  216.623441  1004.644052  1173.541298  968.108069
2015-07-04 13:50:00-06:00  215.801459  1003.738344  1166.925384  960.950592
2015-07-04 14:00:00-06:00  214.755750  1002.574166  1158.512750  951.851299
2015-07-04 14:10:00-06:00  213.488010  1001.144553  1148.320020  940.830913
2015-07-04 14:20:00-06:00  212.000274   999.440825  1136.367255  927.914635
2015-07-04 14:30:00-06:00  210.294926   997.452483  1122.678088  913.132231
2015-07-04 14:40:00-06:00  208.374684   995.167055  1107.279654  896.517872
2015-07-04 14:50:00-06:00  206.242576   992.569894  1090.202491  878.110211
2015-07-04 15:00:00-06:00  203.901938   989.643966  1071.480567  857.952661
2015-07-04 15:10:00-06:00  201.356365   986.369546  1051.151040  836.093006
2015-07-04 15:20:00-06:00  198.609745   982.723958  1029.254623  812.583802
2015-07-04 15:30:00-06:00  195.666189   978.681133  1005.835212  787.482077
2015-07-04 15:40:00-06:00  192.529997   974.211128   980.939754  760.850001
2015-07-04 15:50:00-06:00  189.205660   969.279628   954.618540  732.754411
2015-07-04 16:00:00-06:00  185.697795   963.847230   926.924928  703.267249
2015-07-04 16:10:00-06:00  182.011102   957.868652   897.915364  672.465760
2015-07-04 16:20:00-06:00  178.150312   951.291753   867.649381  640.432843
2015-07-04 16:30:00-06:00  174.120110   944.056333   836.189494  607.257447
2015-07-04 16:40:00-06:00  169.925068   936.092713   803.601341  573.034635
2015-07-04 16:50:00-06:00  165.569529   927.319913   769.953544  537.866481
2015-07-04 17:00:00-06:00  161.057503   917.643505   735.317944  501.863351
2015-07-04 17:10:00-06:00  156.392489   906.952833   699.769501  465.143724
2015-07-04 17:20:00-06:00  151.577300   895.117634   663.386564  427.836758
2015-07-04 17:30:00-06:00  146.613824   881.983799   626.251231  390.082781
2015-07-04 17:40:00-06:00  141.502681   867.367903   588.449497  352.036700
2015-07-04 17:50:00-06:00  136.242801   851.050298   550.071747  313.870129
2015-07-04 18:00:00-06:00  130.830877   832.766356   511.213624  275.775011
2015-07-04 18:10:00-06:00  125.260625   812.195202   471.977142  237.970208
2015-07-04 18:20:00-06:00  119.521725   788.945096   432.472014  200.706295
2015-07-04 18:30:00-06:00  113.598382   762.534722   392.817818  164.276686
2015-07-04 18:40:00-06:00  107.467347   732.369601   353.147406  129.029218
2015-07-04 18:50:00-06:00  101.095042   697.712649   313.611569   95.383910
2015-07-04 19:00:00-06:00   94.433480   657.649894   274.386297   63.855823
2015-07-04 19:10:00-06:00   87.409526   611.021787   235.657827   35.083897
2015-07-04 19:20:00-06:00   79.933178   556.513064   197.730953    9.877894
2015-07-04 19:30:00-06:00   71.865633   492.554927   160.936905    0.000000
2015-07-04 19:40:00-06:00   63.020922   417.621685   125.747654    0.000000
2015-07-04 19:50:00-06:00   53.164047   330.904933    92.828956    0.000000
2015-07-04 20:00:00-06:00   42.064562   234.129400    63.131507    0.000000
2015-07-04 20:10:00-06:00   29.716142   135.433921    37.945088    0.000000
2015-07-04 20:20:00-06:00   16.820958    53.827194    18.576968    0.000000
2015-07-04 20:30:00-06:00    4.074691    10.872377     4.144350    0.000000
2015-07-04 20:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 20:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 21:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 21:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 21:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 21:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 21:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 21:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 22:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 22:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 22:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 22:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 22:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
