Formatted address: 1030 Opal St, Broomfield, CO 80020, USA
Coordinates (latitude, longitude): (39.929514, -105.088194)
Elevation: (meters AMSL) 1653.179077148438	(feet): 5423.815870

Time sequence:
Start: 2015, 10, 01, 00, 00
Stop: 2015, 10, 02, 00, 00
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-10-01 18:18:00-06:00   28.869145  147.612670   39.476792   18.445653
2015-10-01 18:21:00-06:00   25.584793  118.367318   32.957456   13.285177
2015-10-01 18:24:00-06:00   22.225508   90.933616   27.024117    9.047240
2015-10-01 18:27:00-06:00   18.834289   66.219608   21.704049    5.743206
2015-10-01 18:30:00-06:00   15.456155   45.116257   16.990840    3.336352
2015-10-01 18:33:00-06:00   12.106774   28.315148   12.810331    1.731631
2015-10-01 18:36:00-06:00    8.688931   16.089285    8.944439    0.777899
2015-10-01 18:39:00-06:00    4.769806    8.134821    4.828189    0.289047
2015-10-01 18:42:00-06:00    0.000000    0.000000    0.000000    0.000000
2015-10-01 18:45:00-06:00    0.000000    0.000000    0.000000    0.000000
2015-10-01 18:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 18:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 18:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 18:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 19:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 20:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 21:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 22:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 23:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-02 00:00:00-06:00    0.000000    0.000000    0.000000   -0.000000

