Formatted address: 1695 Redwood Ave, Boulder, CO 80304, USA
Coordinates: (40.049121, -105.27562)
Elevation: 1663.733642578125

Time sequence:
Start: 2015, 7, 1, 2
Stop: 2015, 7, 1, 12
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 09:30:00-06:00   93.844805   48.017672
2015-07-01 09:33:00-06:00   94.364835   47.445165
2015-07-01 09:36:00-06:00   94.890473   46.873059
2015-07-01 09:39:00-06:00   95.421964   46.301403
2015-07-01 09:42:00-06:00   95.959595   45.730252
2015-07-01 09:45:00-06:00   96.503640   45.159665
2015-07-01 09:48:00-06:00   97.054386   44.589699
2015-07-01 09:51:00-06:00   97.612153   44.020413
2015-07-01 09:54:00-06:00   98.177255   43.451875
2015-07-01 09:57:00-06:00   98.750028   42.884150
2015-07-01 10:00:00-06:00   99.330820   42.317302
2015-07-01 10:03:00-06:00   99.919992   41.751404
2015-07-01 10:06:00-06:00  100.517934   41.186530
2015-07-01 10:09:00-06:00  101.125042   40.622759
2015-07-01 10:12:00-06:00  101.741733   40.060174
2015-07-01 10:15:00-06:00  102.368451   39.498855
2015-07-01 10:18:00-06:00  103.005646   38.938892
2015-07-01 10:21:00-06:00  103.653797   38.380381
2015-07-01 10:24:00-06:00  104.313415   37.823413
2015-07-01 10:27:00-06:00  104.985021   37.268098
2015-07-01 10:30:00-06:00  105.669167   36.714539
2015-07-01 10:33:00-06:00  106.366440   36.162847
2015-07-01 10:36:00-06:00  107.077443   35.613147
2015-07-01 10:39:00-06:00  107.802809   35.065560
2015-07-01 10:42:00-06:00  108.543208   34.520218
2015-07-01 10:45:00-06:00  109.299351   33.977262
2015-07-01 10:48:00-06:00  110.071961   33.436837
2015-07-01 10:51:00-06:00  110.861818   32.899099
2015-07-01 10:54:00-06:00  111.669727   32.364214
2015-07-01 10:57:00-06:00  112.496535   31.832354
2015-07-01 11:00:00-06:00  113.343130   31.303697
2015-07-01 11:03:00-06:00  114.210441   30.778449
2015-07-01 11:06:00-06:00  115.099438   30.256807
2015-07-01 11:09:00-06:00  116.011146   29.738996
2015-07-01 11:12:00-06:00  116.946622   29.225243
2015-07-01 11:15:00-06:00  117.906987   28.715800
2015-07-01 11:18:00-06:00  118.893390   28.210919
2015-07-01 11:21:00-06:00  119.907031   27.710874
2015-07-01 11:24:00-06:00  120.949154   27.215972
2015-07-01 11:27:00-06:00  122.021084   26.726521
2015-07-01 11:30:00-06:00  123.124132   26.242841
2015-07-01 11:33:00-06:00  124.259692   25.765302
2015-07-01 11:36:00-06:00  125.429184   25.294258
2015-07-01 11:39:00-06:00  126.634070   24.830112
2015-07-01 11:42:00-06:00  127.875826   24.373282
2015-07-01 11:45:00-06:00  129.155940   23.924210
2015-07-01 11:48:00-06:00  130.475956   23.483363
2015-07-01 11:51:00-06:00  131.837350   23.051237
2015-07-01 11:54:00-06:00  133.241636   22.628360
